snp,state,label,value
10020,1,N,1.5308912908622667
10021,1,N,2.611703181223689
10022,1,N,5.091417520377057
10023,1,N,3.343135639143728
10024,1,N,3.9418151028499198
10025,1,N,3.458058577018006
10026,1,N,2.3875820774732404
10027,1,N,2.0969943747052273
10028,1,N,4.15984086534502
10029,0,P,9.866212888925597
10030,0,P,7.142796107907962
10031,1,N,0.9932523721300186
10032,1,N,2.212874931831417
10033,1,N,0.8101972057981546
10034,1,N,3.9523645759904835
10035,1,N,2.4529842629124134
10036,1,N,1.9900548391743467
10037,1,N,4.588804259016528
10038,1,N,1.2924050853197617
10039,1,N,3.736579291971364
10040,1,N,2.560452863298372
10041,1,N,1.9188114807226468
10042,1,N,2.3734957847990947
10043,1,N,1.9291683715136037
10044,1,N,1.4562014692716252
10045,0,P,10.716978222201469
10046,1,N,5.548002714132748
10047,1,N,3.3711238816119002
10048,1,N,4.251228223672875
10049,0,P,9.33142223721093
10050,0,P,10.371320162330077
10051,0,P,8.529777347289576
10052,0,P,10.017897796460904
10053,1,N,0.17604266067645957
10054,1,N,2.220490629360082
10055,1,N,0.6954785356214511
10056,1,N,3.7920466461324662
10057,1,N,-0.15998003155221574
10058,1,N,1.6584329502883137
10059,1,N,1.4938803689309117
10060,1,N,2.8655864733382446
10061,1,N,1.0440325267886572
10062,1,N,0.5758490204373199
10063,1,N,3.459133095354081
10064,1,N,-0.3916299111696706
10065,1,N,0.26406726397375235
10066,0,P,6.962126799858612
10067,0,P,8.078810385019196
10068,0,P,10.279976894382308
10069,0,P,6.591361936123987
10070,1,N,1.1331665442018086
10071,1,N,0.9937449204561337
10072,1,N,4.09980909013177
10073,0,P,6.731954584024454
10074,0,P,10.261042888542647
10075,1,N,0.6096632019998441
10076,1,N,4.566089947502142
10077,1,N,1.866294108518959
10078,1,N,2.549722704446924
10079,1,N,3.5589631882292285
10080,1,N,0.7983935019966021
10081,1,N,2.322280170638316
10082,1,N,0.4635873710566547
10083,1,N,0.6962518941083615
10084,1,N,4.673130990820635
10085,1,N,-0.24095728520268223
10086,0,P,8.614125066754886
10087,0,P,7.734337225903794
10088,1,N,3.8046916822402888
10089,1,N,4.762164139563262
10090,1,N,4.033607481493494
10091,1,N,-0.8088730489690887
10092,1,N,4.471993824601058
10093,1,N,3.7062390669864103
10094,1,N,3.638060420249849
10095,1,N,4.153057905613769
10096,1,N,3.562922671469839
10097,1,N,3.361417966718843
10098,1,N,4.359885409070227
10099,1,N,1.4568249635138564
10100,1,N,4.33908723772155
10101,1,N,-0.03244636018572833
10102,0,P,10.218311731756623
10103,1,N,3.721445178317415
10104,1,N,1.4162342499189686
10105,1,N,1.0516660618794722
10106,1,N,1.6484248453991
10107,1,N,0.5610134155233468
10108,1,N,3.291463105692893
10109,1,N,0.9356862932562497
10110,0,P,5.675289522262233
10111,0,P,12.012619275355975
10112,0,P,9.310422251836997
10113,0,P,10.32422401245262
10114,0,P,5.944420049560654
10115,1,N,5.010462946409296
10116,1,N,1.9096412789922956
10117,1,N,4.737358200179182
10118,1,N,4.0302421170801175
10119,1,N,2.7516568913360118
10120,1,N,-0.17471405048227484
10121,1,N,4.072672360386175
10122,1,N,4.357180670085615
10123,1,N,0.3543211948730077
10124,1,N,0.9869427772112149
10125,1,N,1.188267423777109
10126,1,N,2.0594140427829464
10127,1,N,2.6965854592146874
10128,1,N,0.49553990940694836
10129,1,N,3.274328066367028
10130,1,N,2.167914826325453
10131,1,N,1.4383771628300113
10132,0,P,9.45074155240398
10133,0,P,8.381993415801787
10134,0,P,10.369120934192726
10135,1,N,2.832923575982333
10136,1,N,2.5311434017835817
10137,1,N,1.0892748480520718
10138,1,N,2.88047573403791
10139,1,N,1.56482947367856
10140,0,P,6.006556743230071
10141,0,P,9.1053298377491
10142,1,N,3.582481817297472
10143,1,N,0.05487534310300912
10144,1,N,-0.05710481829811331
10145,1,N,4.5335827431686555
10146,1,N,3.585852684483477
10147,1,N,2.129843953750497
10148,1,N,1.2278402826682513
10149,1,N,1.0935929038095473
10150,0,P,8.5903572241581
10151,0,P,9.011404950020165
10152,1,N,4.537689498548204
10153,1,N,4.377645326558272
10154,1,N,-0.048945733898596355
10155,1,N,3.010400506515779
10156,1,N,3.9848602875265655
10157,1,N,4.154543866696971
10158,1,N,4.027573591876836
10159,1,N,1.6152381250177674
10160,1,N,4.527015999531563
10161,1,N,3.3931550199398037
10162,1,N,-1.2925322710244473
10163,1,N,-0.39443755635177746
10164,1,N,1.1124024712744345
10165,1,N,1.9246126483845418
10166,1,N,-0.5346666974115954
10167,1,N,1.9696378825130272
10168,1,N,4.4910848316336525
10169,1,N,2.5427919718081196
10170,1,N,3.6561247200841844
10171,1,N,0.6105520151278159
10172,0,P,7.03417859685992
10173,0,P,11.55311157499214
10174,0,P,8.637820543515922
10175,0,P,9.849853179190877
10176,0,P,10.914609554796387
10177,0,P,5.931662538368227
10178,0,P,7.588584094425658
10179,0,P,11.266180363741237
10180,0,P,10.2052887782751
10181,0,P,6.90936194794987
10182,1,N,3.9994869597005565
10183,1,N,0.9204770327450938
10184,1,N,0.0010265879096061914
10185,1,N,1.1373712170286103
10186,1,N,0.4507368996929859
10187,1,N,1.1181268250455354
10188,1,N,3.028360584625438
10189,1,N,1.9412876668428298
10190,1,N,5.651724683237897
10191,1,N,3.375817474494798
10192,0,P,8.072309929507563
10193,0,P,6.1665032895951395
10194,0,P,10.88076773088438
10195,1,N,3.2933076081365416
10196,1,N,6.192717425170729
10197,1,N,2.7922219916408926
10198,1,N,4.749158890105309
10199,1,N,4.4719728453073
10200,1,N,3.8190940284784927
10201,1,N,1.6885868358877598
10202,1,N,1.8384324306193163
10203,1,N,4.913727169213984
10204,1,N,3.835966335878143
10205,1,N,2.2247317657407315
10206,1,N,3.8318168715211764
10207,1,N,2.215836991556843
10208,1,N,2.7149471296537637
10209,1,N,4.856420560542492
10210,1,N,2.8037017299530422
10211,1,N,0.4565297523343289
10212,1,N,-0.24879669047768838
10213,1,N,3.9192606902377416
10214,1,N,3.4588395646773504
10215,1,N,4.031507295496856
10216,1,N,4.793976002775469
10217,1,N,0.7137466965632331
10218,1,N,3.7271336570295124
10219,1,N,4.295160083638178
10220,1,N,4.463311314180483
10221,1,N,5.3606819948001
10222,1,N,3.343059127905237
10223,1,N,0.5316415228159207
10224,1,N,3.8413482727901482
10225,1,N,2.121645684048641
10226,1,N,-0.10712198497213032
10227,1,N,-1.2697959928958564
10228,1,N,5.013617627693627
10229,1,N,3.463044250299391
10230,1,N,3.5745275207973473
10231,1,N,2.904120025132397
10232,1,N,2.1912928826767706
10233,1,N,1.718200734612017
10234,1,N,2.6938611991870935
10235,1,N,3.7091249655372156
10236,1,N,3.56687591431401
10237,1,N,1.06724139613658
10238,1,N,0.8424832474508528
10239,1,N,5.831533692333284
10240,1,N,4.21465421854492
10241,1,N,2.703842602348801
10242,1,N,3.6052796922063552
10243,1,N,3.4532868879153344
10244,1,N,0.10444271885508283
10245,0,P,8.598117816166015
10246,0,P,10.947470101144173
10247,0,P,5.571831476617455
10248,0,P,8.673656148568261
10249,0,P,11.239605066405325
10250,1,N,3.1170330127483896
10251,1,N,0.4659857059792143
10252,1,N,0.1602749062805816
10253,1,N,1.3108155644058843
10254,1,N,5.290446147749814
10255,1,N,1.9600487738106263
10256,1,N,-0.47509247115809394
10257,1,N,1.3426749651241234
10258,1,N,1.676254809348563
10259,1,N,5.341005255612895
10260,1,N,0.4597577927097769
10261,0,P,9.826198153426198
10262,0,P,5.869015059759314
10263,0,P,7.5921546278497605
10264,1,N,1.141012935469772
10265,1,N,1.6188091550337755
10266,1,N,1.396639159456205
10267,1,N,3.521993803788572
10268,1,N,-1.0704966897132544
10269,1,N,2.3002736128165022
10270,1,N,4.881459562728731
10271,1,N,-0.7811504401996543
10272,1,N,3.6918038108608213
10273,1,N,5.7413016148537315
10274,0,P,6.567254343208878
10275,0,P,9.45835599232589
10276,0,P,9.817093225427405
10277,1,N,4.1844209053652515
10278,1,N,2.3524496450318573
10279,1,N,4.249076490292415
10280,1,N,1.9039189187598176
10281,1,N,3.5633996104503964
10282,1,N,4.500987622886878
10283,1,N,3.472607546910062
10284,1,N,1.0384908826708314
10285,1,N,4.002458806904623
10286,1,N,0.4166109963353173
10287,1,N,2.610964006119045
10288,1,N,3.403599368537771
10289,1,N,3.733007719286376
10290,1,N,5.273697636187183
10291,1,N,3.5964907047591037
10292,1,N,4.389683780169822
10293,1,N,3.0575702336280575
10294,1,N,6.003701249338672
10295,1,N,2.658588700841834
10296,1,N,-0.21303048868624508
10297,0,P,7.173019430848207
10298,0,P,9.23876778219711
10299,0,P,10.962415352271291
10300,1,N,0.9639806176439824
10301,1,N,0.5506806402019313
10302,1,N,2.253561027797995
10303,0,P,10.420660718660095
10304,0,P,6.657322816358787
10305,1,N,-0.06568470220933698
10306,1,N,4.733267482926114
10307,1,N,3.6945301795267085
10308,1,N,5.756177347203854
10309,1,N,0.9342610026494484
10310,1,N,3.1023543113989422
10311,1,N,0.9851628675348382
10312,1,N,1.2144982797001664
10313,0,P,9.621985303180514
10314,0,P,11.171109414783192
10315,0,P,5.898320008488785
10316,0,P,8.649049649495876
10317,0,P,10.803320134440405
10318,0,P,7.85897915775916
10319,0,P,9.25322771368118
10320,0,P,7.583069242323816
10321,0,P,6.09037325121869
10322,0,P,8.583771236067232
10323,1,N,2.910108652278553
10324,1,N,1.6525333459117242
10325,1,N,3.303707418120692
10326,1,N,-0.2985620030082623
10327,1,N,3.702390653949596
10328,1,N,2.7498646345974143
10329,0,P,5.717254018801092
10330,0,P,7.320864039493449
10331,1,N,4.478650610911365
10332,1,N,0.9978517694371263
10333,1,N,1.8229463834946302
10334,1,N,3.146552855951314
10335,1,N,4.77203789481956
10336,1,N,5.135404369912482
10337,1,N,4.431588253575926
10338,1,N,4.5020103725887495
10339,1,N,2.5240297740602307
10340,1,N,3.880880458452136
10341,1,N,4.233087863634326
10342,1,N,1.8099998013567244
10343,1,N,4.169243793931493
10344,1,N,4.184738395754941
10345,1,N,4.001819437428693
10346,1,N,2.8085555586059794
10347,1,N,1.517410788367319
10348,1,N,2.4333180545922066
10349,1,N,2.2998512778316353
10350,1,N,3.1014068045352996
10351,1,N,1.7631533461999198
10352,1,N,4.07013360162659
10353,1,N,0.5339500002066117
10354,1,N,3.1815783574649257
10355,1,N,1.0129284063144275
10356,1,N,4.5876430668790364
10357,1,N,1.0662523763425202
10358,1,N,1.8282263477415497
10359,1,N,4.1467367212705195
10360,1,N,4.4948402700989964
10361,1,N,0.2578138994531046
10362,1,N,1.652107413431132
10363,1,N,2.0466050463188052
10364,1,N,2.3359685507107777
10365,1,N,1.5330039312197568
10366,1,N,0.21305744305159124
10367,1,N,0.953338155096668
10368,1,N,4.086142078986789
10369,1,N,4.842963502437986
10370,1,N,0.1649078797256599
10371,1,N,1.1889601952689084
10372,1,N,6.274749187289088
10373,1,N,1.8813225462745493
10374,1,N,2.5199709279654074
10375,1,N,5.357800859394001
10376,1,N,0.7311410919299655
10377,1,N,4.201027778274138
10378,1,N,5.126926126102109
10379,1,N,2.4544848602550173
10380,1,N,2.8807351181496266
10381,1,N,1.0186766647193095
10382,1,N,2.9806263904264894
10383,1,N,0.10653365085334043
10384,1,N,3.3671532006823637
10385,1,N,2.1573966957194477
10386,1,N,2.1149536593329987
10387,1,N,2.8046411740237334
10388,1,N,1.9136035836147323
10389,1,N,0.4653698938415034
10390,1,N,2.0096875051021192
10391,1,N,1.5995796777432105
10392,0,P,6.54071974245102
10393,0,P,10.720842204840382
10394,0,P,8.573802561630119
10395,1,N,2.4619475153283816
10396,1,N,1.9163452271582428
10397,1,N,0.607035098654441
10398,1,N,1.256135937444196
10399,1,N,-0.4936347732777988
10400,1,N,0.16932785949470264
10401,1,N,3.0475492203404464
10402,1,N,3.839737510956226
10403,1,N,1.5770224737700267
10404,1,N,3.494243142572433
10405,1,N,0.19789763376291514
10406,1,N,2.017919387022964
10407,1,N,3.8086451681803726
10408,1,N,0.7936186241022729
10409,1,N,4.704896575162725
10410,0,P,8.706833828564717
10411,1,N,1.275005206756389
10412,1,N,1.6958547842664804
10413,1,N,3.063366785598629
10414,1,N,1.5962134761496194
10415,1,N,3.0231554001061056
10416,1,N,1.1369209812107355
10417,1,N,4.7303164088579805
10418,1,N,3.248040455321103
10419,1,N,3.483543369993117
10420,1,N,-0.6400804863388578
10421,1,N,-0.9474456019769555
10422,1,N,0.5049765035863855
10423,1,N,2.9337208374057946
10424,1,N,2.8001289041339192
10425,1,N,2.457480123634811
10426,1,N,2.2094742446126396
10427,1,N,1.36028703266705
10428,1,N,2.816729060231212
10429,1,N,0.8402266995118497
10430,1,N,2.264778767172923
10431,1,N,2.184326495143585
10432,1,N,4.0658835092899865
10433,1,N,5.231687971425153
10434,1,N,-0.33525003056393077
10435,0,P,7.246134127891566
10436,0,P,8.245259930654045
10437,0,P,7.20905789845092
10438,1,N,-0.8175516406083512
10439,1,N,4.169291225142171
10440,1,N,0.770635932259761
10441,1,N,4.853544910081382
10442,1,N,1.6879653857762098
10443,1,N,3.1128855220329
10444,1,N,4.3950458708971905
10445,1,N,-0.2146501426256846
10446,1,N,3.2610248642528004
10447,1,N,-0.3112797696759666
10448,1,N,0.5271552109704858
10449,1,N,4.166144426284728
10450,1,N,5.363162965744025
10451,1,N,4.616223031270415
10452,1,N,1.466517166948456
10453,1,N,1.6031277244683289
10454,1,N,2.587070898325697
10455,1,N,2.611576400652633
10456,1,N,2.755972601592053
10457,1,N,3.4739631872069414
10458,0,P,6.725035044994026
10459,0,P,10.208389738708517
10460,0,P,8.062508635989827
10461,1,N,1.5434659484134543
10462,1,N,0.37086057385645566
10463,1,N,2.476489195030167
10464,1,N,5.136345737289127
10465,1,N,5.48229771078804
10466,1,N,3.094900766507327
10467,1,N,0.4445794046712497
10468,1,N,-0.31006401851076437
10469,1,N,0.6111651833173541
10470,1,N,4.6178183724554085
10471,1,N,-0.0631296193761468
10472,1,N,-0.3779936567941775
10473,1,N,3.9526682305787197
10474,1,N,4.576440268475489
10475,1,N,1.2811064196549842
10476,1,N,1.6355356265955963
10477,1,N,-0.34925831835456767
10478,1,N,1.0586655595071586
10479,1,N,3.6645446643890547
10480,1,N,0.5212785992206421
10481,1,N,5.149497612220218
10482,1,N,0.841425759768325
10483,1,N,4.913032074950444
10484,1,N,3.914319002431731
10485,1,N,0.5640198428097132
10486,1,N,3.470401279614133
10487,1,N,2.2270445815747637
10488,1,N,2.853599417695978
10489,1,N,0.1763620648605725
10490,1,N,3.7406227412643536
10491,1,N,3.8373059287953417
10492,1,N,3.5210924331929694
10493,1,N,0.24369074248707134
10494,1,N,3.0573421541922152
10495,1,N,3.5590867023281705
10496,1,N,2.5153321213953324
10497,0,P,7.292870295787777
10498,0,P,9.200215018433154
10499,0,P,5.671053615752019
10500,0,P,8.432600707200937
10501,1,N,4.9958140158852995
10502,1,N,3.11854459091247
10503,1,N,0.158258449470718
10504,1,N,3.941757508004538
10505,1,N,5.926345739384917
10506,1,N,5.418822620239757
10507,1,N,4.60961686004114
10508,1,N,1.706806534835727
10509,1,N,1.7446933095666075
10510,1,N,1.3256502190794122
10511,1,N,0.6739108917430139
10512,1,N,3.824276116058225
10513,1,N,5.1376622581697
10514,1,N,0.8113689863315825
10515,1,N,1.5425257815470539
10516,1,N,3.2170266160998047
10517,1,N,3.054642452640315
10518,1,N,3.0621959512022503
10519,1,N,5.35087373318717
10520,1,N,3.1678626977557283
10521,1,N,4.445475608562685
10522,1,N,-0.18268194052338305
10523,1,N,1.9965926079342502
10524,1,N,1.2896624592899366
10525,1,N,5.246330329065997
10526,1,N,3.967395114090146
10527,1,N,4.294114875223408
10528,1,N,2.000176859850641
10529,1,N,2.887026596363804
10530,1,N,1.5049382008580878
10531,1,N,1.2669175848958054
10532,1,N,1.466483069558614
10533,1,N,6.194035738890603
10534,1,N,3.0061603507140844
10535,1,N,-0.5048151876191413
10536,1,N,4.271183357139352
10537,1,N,1.4763114089951785
10538,1,N,4.019431592790047
10539,1,N,0.4405000369036103
10540,1,N,4.614671221894348
10541,1,N,-0.04453610583591283
10542,1,N,4.290925124095201
10543,1,N,5.185889671693541
10544,1,N,4.410779649206877
10545,1,N,1.7589565590430887
10546,1,N,1.5836834961489157
10547,1,N,-0.4560395398651613
10548,1,N,0.15671917013323922
10549,1,N,4.458941445926202
10550,1,N,1.434454767788623
10551,1,N,2.4438354060724374
10552,1,N,-0.30109563031519415
10553,1,N,-0.19103210007757143
10554,1,N,4.183692904334603
10555,1,N,1.1300243441772373
10556,1,N,1.8425418026566958
10557,1,N,1.3935287811041077
10558,1,N,-0.5921164682321147
10559,1,N,6.247784878255977
10560,1,N,1.6250772759541774
10561,1,N,0.8134229362388241
10562,1,N,3.79497510948937
10563,1,N,4.750890310934672
10564,1,N,0.16455472920455283
10565,1,N,0.3351350088389259
10566,1,N,1.8938251988340467
10567,1,N,1.3163176238296665
10568,1,N,1.1702886661007088
10569,1,N,4.389028017533234
10570,1,N,2.445283535554844
10571,1,N,0.5403815410673227
10572,1,N,4.474748421414923
10573,1,N,1.8360030022694787
10574,1,N,-0.08340217255157056
10575,0,P,6.034985598449376
10576,1,N,5.2764026511841475
10577,1,N,4.723316316463945
10578,1,N,4.986280826372759
10579,1,N,3.988229440580684
10580,1,N,4.78631637543976
10581,1,N,0.3818654136524605
10582,1,N,2.0307532069852305
10583,1,N,3.932340156343237
10584,1,N,3.6881056464036948
10585,1,N,1.4152728000535433
10586,1,N,1.4449269644059664
10587,1,N,4.072113272512112
10588,1,N,3.4908785715908706
10589,1,N,5.197356711393019
10590,1,N,3.6352142895156057
10591,1,N,2.943122731771745
10592,1,N,3.822558155565603
10593,1,N,4.099634403214788
10594,1,N,3.8693973028297433
10595,1,N,5.22727019161403
10596,1,N,4.908342185438916
10597,1,N,4.060564734257375
10598,1,N,1.4587930607567574
10599,1,N,3.7129359048489325
10600,1,N,3.69688644722572
10601,1,N,-0.44054066790770596
10602,1,N,0.3945496364573642
10603,1,N,3.9161761487888387
10604,1,N,0.8530728460217154
10605,1,N,4.3153945937553955
10606,1,N,1.9472774033412708
10607,0,P,6.805283210990433
10608,0,P,8.250192420272732
10609,0,P,11.52923255389019
10610,1,N,1.3466124257435856
10611,1,N,5.011912421227059
10612,1,N,2.355102257623595
10613,1,N,5.937250617081341
10614,1,N,5.082885483373412
10615,1,N,1.1313546119133464
10616,1,N,-0.09366939877764979
10617,1,N,1.4977057105954212
10618,1,N,2.7302507950683106
10619,1,N,-0.42064151856250476
10620,1,N,1.6168954344867863
10621,1,N,3.895116347831117
10622,1,N,4.366644291733199
10623,1,N,2.23021268903745
10624,1,N,0.7064210089745965
10625,1,N,1.7230327926361984
10626,1,N,-0.18475879507994675
10627,1,N,0.4864607761666774
10628,1,N,4.024857344764023
10629,1,N,0.8664892784653292
10630,0,P,10.819949812960186
10631,0,P,6.136244334562354
10632,0,P,6.227007544501148
10633,1,N,1.307851757701159
10634,1,N,0.9141588058709991
10635,0,P,8.31014532395577
10636,0,P,11.517190914628964
10637,0,P,8.570813075652753
10638,0,P,7.848696281167662
10639,0,P,11.927256637882923
10640,0,P,11.704547263363844
10641,1,N,5.038834860129228
10642,1,N,1.437935942686289
10643,1,N,1.106286083364004
10644,1,N,1.2389405825441755
10645,1,N,3.911411134839463
10646,1,N,5.133734316257085
10647,1,N,3.094821012715619
10648,1,N,3.4800590608962536
10649,1,N,3.1490933612105376
10650,1,N,2.4692844927342623
10651,1,N,2.970927732115028
10652,1,N,1.3800345132233867
10653,1,N,5.081941513266394
10654,1,N,2.630378237548456
10655,1,N,0.5105576155178707
10656,1,N,7.279797745850697
10657,1,N,4.897246550800123
10658,1,N,5.144108449383257
10659,1,N,3.091130677325619
10660,1,N,1.7314817501950377
10661,1,N,-0.0694694223102057
10662,1,N,0.889045285984778
10663,1,N,0.5211951485637759
10664,1,N,2.0190729037073383
10665,1,N,4.187887608048742
10666,1,N,0.7675706070310906
10667,1,N,1.868593958871592
10668,1,N,1.1685988883954854
10669,1,N,0.0978492774173576
10670,1,N,2.5625030366209938
10671,1,N,1.4797721812217242
10672,1,N,-0.5824865458078727
10673,1,N,1.1939325808994872
10674,1,N,4.720910284897303
10675,1,N,2.7972607459478267
10676,1,N,0.06077046049719559
10677,1,N,3.1750457139957726
10678,1,N,3.8517086007093497
10679,1,N,4.1320074663536515
10680,1,N,3.5809439494679953
10681,1,N,5.791512881471591
10682,1,N,0.9779651618127289
10683,1,N,4.148110420584003
10684,1,N,1.2261963686440815
10685,1,N,3.182202930996593
10686,1,N,4.271732042870525
10687,1,N,2.959946428225326
10688,1,N,3.3343665863609937
10689,1,N,1.7050895781009046
10690,1,N,0.9613536397531228
10691,1,N,4.695874234733354
10692,1,N,1.0811847595851167
10693,1,N,0.5491588417034963
10694,1,N,0.5206036746602949
10695,1,N,2.799122819901519
10696,1,N,0.28821427405994215
10697,1,N,-0.22035617203268143
10698,1,N,3.5693968000011167
10699,1,N,5.322616268847587
10700,1,N,3.948601528326774
10701,1,N,3.6761532700246606
10702,1,N,-0.3888966754869103
10703,1,N,1.6728263555426244
10704,1,N,1.071126289665145
10705,1,N,4.548235428544941
10706,1,N,2.725561607311321
10707,1,N,1.4210494035149355
10708,1,N,0.9858698579722692
10709,1,N,3.765521681390105
10710,1,N,0.4172349455811152
10711,1,N,2.149368408648704
10712,1,N,2.1677200713539544
10713,1,N,1.236637888105144
10714,1,N,1.2418223213708832
10715,1,N,4.574549682413377
10716,1,N,3.747670854361786
10717,1,N,5.733783765144177
10718,1,N,-0.22596562700123046
10719,1,N,4.632030395213785
10720,1,N,4.899616293934945
10721,1,N,-1.3155526062921705
10722,1,N,4.327197408143888
10723,0,P,7.8894602699679535
10724,0,P,8.184590904263619
10725,0,P,10.557359336592771
